tweet_id,favorite_count,retweet_count
892420643555336193,39467,8853
892177421306343426,33819,6514
891815181378084864,25461,4328
891689557279858688,42908,8964
891327558926688256,41048,9774
891087950875897856,20562,3261
890971913173991426,12041,2158
890729181411237888,56848,16716
890609185150312448,28226,4429
890240255349198849,32467,7711
890006608113172480,31166,7624
889880896479866881,28268,5156
889665388333682689,38818,8538
889638837579907072,27672,4735
889531135344209921,15359,2321
889278841981685760,25652,5637
888917238123831296,29611,4709
888804989199671297,26080,4559
888554962724278272,20290,3732
888078434458587136,22201,3653
887705289381826560,30779,5609
887517139158093824,46959,12082
887473957103951883,69871,18781
887343217045368832,34222,10737
887101392804085760,31061,6167
886983233522544640,35859,8084
886736880519319552,12306,3443
886680336477933568,22798,4610
886366144734445568,21524,3316
886267009285017600,117,4
886258384151887873,28469,6523
886054160059072513,0,108
885984800019947520,33382,7097
885528943205470208,36689,6683
885518971528720385,20788,3899
885311592912609280,0,19297
885167619883638784,22367,4556
884925521741709313,68152,16439
884876753390489601,28514,6096
884562892145688576,24765,5100
884441805382717440,27478,5856
884247878851493888,74423,21298
884162670584377345,20771,3128
883838122936631299,22349,3586
883482846933004288,46860,10407
883360690899218434,22986,3825
883117836046086144,37914,6949
882992080364220416,24445,4122
882762694511734784,28903,5134
882627270321602560,28382,6342
882268110199369728,45880,12118
882045870035918850,29900,5203
881906580714921986,24773,3533
881666595344535552,51522,11099
881633300179243008,129,7
881536004380872706,50199,16570
881268444196462592,23501,5358
880935762899988482,17346,2886
880872448815771648,21734,3989
880465832366813184,29075,6546
880221127280381952,27640,4436
880095782870896641,28150,4533
879862464715927552,22667,3642
879674319642796034,315,10
879492040517615616,23822,3323
879415818425184262,107956,45849
879376492567855104,17099,3261
879130579576475649,0,7181
879050749262655488,23022,4941
879008229531029506,19317,2812
878776093423087618,19763,4319
878604707211726852,30931,7582
878404777348136964,0,1349
878316110768087041,0,6965
878281511006478336,7913,1349
878057613040115712,42876,7181
877736472329191424,71144,17300
877611172832227328,0,83
877556246731214848,23258,3994
877316821321428993,27907,5414
877201837425926144,27755,5880
876838120628539392,21125,3506
876537666061221889,23869,4800
876484053909872640,19163,2511
876120275196170240,28490,4903
875747767867523072,25773,4497
875144289856114688,22185,5081
875097192612077568,27997,6342
875021211251597312,26022,4922
874680097055178752,28439,4875
874434818259525634,0,15546
874296783580663808,26651,4308
874057562936811520,23134,4125
874012996292530176,35501,11007
873697596434513921,0,12518
873580283840344065,24837,4143
873337748698140672,0,1667
873213775632977920,7467,1667
872967104147763200,28031,5669
872820683541237760,15029,3884
872668790621863937,0,31
872620804844003328,21309,3911
872486979161796608,41606,9429
872261713294495745,35085,6649
872122724285648897,35324,8549
871879754684805121,39090,11918
871762521631449091,20787,3678
871515927908634625,20730,3628
871166179821445120,0,5991
871102520638267392,21461,5764
871032628920680449,23255,3999
870804317367881728,33791,6393
870726314365509632,121,3
870656317836468226,12819,2817
870374049280663552,85011,27680
870308999962521604,22453,4384
870063196459192321,37771,8840
869988702071779329,0,25661
869772420881756160,43710,10663
869702957897576449,29116,6728
869596645499047938,16476,3327
869227993411051520,21112,4023
868880397819494401,55098,12518
868639477480148993,0,2240
868622495443632128,28295,6275
868552278524837888,10539,2240
867900495410671616,24964,4439
867774946302451713,35179,7788
867421006826221569,16755,2697
867072653475098625,0,135
867051520902168576,33420,8425
866816280283807744,0,32883
866720684873056260,20888,5168
866686824827068416,20070,3727
866450705531457537,106827,32883
866334964761202691,54720,15546
866094527597207552,0,8952
865718153858494464,26640,6008
865359393868664832,27530,5384
865006731092295680,29063,8209
864873206498414592,33651,9361
864279568663928832,15195,3266
864197398364647424,31459,9616
863907417377173506,21477,4441
863553081350529029,15935,4489
863471782782697472,0,2687
863432100342583297,24829,5664
863427515083354112,2363,105
863079547188785154,9094,1195
863062471531167744,8945,2687
862831371563274240,20011,5457
862722525377298433,17779,3809
862457590147678208,21492,5388
862096992088072192,66437,21840
861769973181624320,0,37911
861383897657036800,37744,11528
861288531465048066,18032,4479
861005113778896900,17538,4119
860981674716409858,0,2334
860924035999428608,0,882
860563773140209665,7878,2334
860524505164394496,24678,5698
860276583193509888,19154,3745
860184849394610176,17474,6295
860177593139703809,0,33421
859924526012018688,20021,4349
859851578198683649,16105,3780
859607811541651456,19476,1704
859196978902773760,75193,25661
859074603037188101,35553,14740
858860390427611136,0,8805
858843525470990336,16304,3771
858471635011153920,22640,5271
858107933456039936,16524,3154
857989990357356544,16952,2812
857746408056729600,36021,11524
857393404942143489,6236,1785
857263160327368704,21041,4934
857214891891077121,242,20
857062103051644929,0,183
857029823797047296,19910,4364
856602993587888130,0,11633
856543823941562368,17135,3131
856526610513747968,12446,2068
856330835276025856,0,731
856288084350160898,545,17
856282028240666624,29086,6841
855862651834028034,320,27
855860136149123072,4407,1058
855857698524602368,12498,2313
855851453814013952,47844,19196
855818117272018944,28056,5943
855459453768019968,31657,8987
855245323840757760,0,6568
855138241867124737,0,50
854732716440526848,24188,6690
854482394044301312,31131,7608
854365224396361728,20046,5159
854120357044912130,33911,8285
854010172552949760,17169,3433
853760880890318849,30414,6403
853639147608842240,37198,11265
853299958564483072,16508,3928
852936405516943360,0,2243
852912242202992640,9658,2037
852672615818899456,15939,2388
852553447878664193,17492,3885
852311364735569921,35325,10961
852226086759018497,21378,7570
852189679701164033,12217,1741
851953902622658560,0,10706
851861385021730816,0,23
851591660324737024,17300,3819
851464819735769094,25944,7855
851224888060895234,22090,6350
850753642995093505,33348,10352
850380195714523136,13994,2915
850333567704068097,3647,367
850145622816686080,17519,4244
850019790995546112,21944,5459
849776966551130114,32390,8404
849668094696017920,0,5513
849412302885593088,17039,3487
849336543269576704,12240,2101
849051919805034497,32617,7396
848690551926992896,27104,4826
848324959059550208,20229,4037
848213670039564288,8834,832
848212111729840128,17618,3444
847978865427394560,0,3652
847971574464610304,0,482
847962785489326080,25296,5730
847842811428974592,5935,1522
847617282490613760,7558,468
847606175596138505,20208,3774
847251039262605312,22036,4800
847157206088847362,21588,6572
847116187444137987,23108,3583
846874817362120707,21685,4404
846514051647705089,48410,13076
846505985330044928,15304,3492
846153765933735936,34394,10226
846139713627017216,33188,10972
846042936437604353,17256,3224
845812042753855489,31737,9894
845677943972139009,27154,5365
845459076796616705,0,15071
845397057150107648,8241,2072
845306882940190720,25225,6039
845098359547420673,0,8640
844979544864018432,14738,2909
844973813909606400,16361,3617
844704788403113984,42022,11633
844580511645339650,17871,3533
844223788422217728,14753,2450
843981021012017153,16327,3285
843856843873095681,23211,5220
843604394117681152,18310,3081
843235543001513987,23315,6852
842892208864923648,0,56625
842846295480000512,16440,4023
842765311967449089,7321,1439
842535590457499648,19637,3937
842163532590374912,26569,6568
842115215311396866,15204,3386
841833993020538882,0,17504
841680585030541313,27854,8748
841439858740625411,13755,4168
841320156043304961,21402,6080
841314665196081154,17305,5312
841077006473256960,24926,5991
840761248237133825,0,1972
840728873075638272,0,18285
840698636975636481,197,3
840696689258311684,13377,1116
840632337062862849,9761,1972
840370681858686976,17918,5146
840268004936019968,20950,6497
839990271299457024,14640,2597
839549326359670784,29957,8805
839290600511926273,0,158
839239871831150596,29684,7422
838952994649550848,21289,4505
838921590096166913,12183,2357
838916489579200512,0,38
838831947270979586,0,12643
838561493054533637,11892,1504
838476387338051585,24664,5484
838201503651401729,0,11525
838150277551247360,1824,370
838085839343206401,150,0
838083903487373313,19183,3582
837820167694528512,37277,8952
837482249356513284,4204,495
837471256429613056,13967,2631
837366284874571778,23074,6005
837110210464448512,17480,2731
837012587749474308,0,88
836989968035819520,13879,2610
836753516572119041,21029,5237
836677758902222849,13782,2522
836648853927522308,0,626
836397794269200385,0,31314
836380477523124226,16037,3337
836260088725786625,23177,4850
836001077879255040,20924,4935
835685285446955009,0,9327
835574547218894849,19447,4121
835536468978302976,0,1939
835309094223372289,0,24013
835297930240217089,17847,3381
835264098648616962,8503,1939
835246439529840640,2259,83
835172783151792128,28552,6516
835152434251116546,24574,3443
834931633769889797,11838,1878
834786237630337024,22943,6159
834574053763584002,14993,2882
834477809192075265,0,12224
834458053273591808,10512,1899
834209720923721728,22594,5476
834167344700198914,17194,4130
834089966724603904,10971,2427
834086379323871233,14296,2512
833863086058651648,14661,2729
833826103416520705,16728,3904
833732339549220864,0,251
833722901757046785,22585,3636
833479644947025920,16258,2357
833124694597443584,22133,5513
832998151111966721,14549,2522
832769181346996225,0,43
832757312314028032,18423,4127
832682457690300417,13017,3368
832645525019123713,3195,594
832636094638288896,17379,3220
832397543355072512,13126,2548
832369877331693569,18792,3652
832273440279240704,12385,2673
832215909146226688,0,7069
832215726631055365,0,10723
832088576586297345,72,3
832040443403784192,0,11131
832032802820481025,13887,4746
831939777352105988,26404,7031
831926988323639298,369,39
831911600680497154,30380,7458
831670449226514432,11469,2059
831650051525054464,7908,2243
831552930092285952,9872,2632
831322785565769729,10042,1744
831315979191906304,7117,1264
831309418084069378,12819,2786
831262627380748289,13066,2350
830956169170665475,8735,1735
830583320585068544,73397,19297
830173239259324417,0,6554
830097400375152640,10804,3455
829878982036299777,0,5757
829861396166877184,13441,2243
829501995190984704,34913,12224
829449946868879360,11519,2329
829374341691346946,38074,10706
829141528400556032,26952,8530
829011960981237760,58302,18627
828801551087042563,0,3901
828770345708580865,28085,6746
828708714936930305,40241,12882
828650029636317184,10467,1544
828409743546925057,6898,1305
828408677031882754,8398,1477
828381636999917570,13864,2554
828376505180889089,8112,1216
828372645993398273,13756,3344
828361771580813312,2408,195
828046555563323392,12923,3260
828011680017821696,11411,2451
827933404142436356,22180,5987
827653905312006145,16983,3433
827600520311402496,8143,1082
827324948884643840,17523,3510
827228250799742977,0,13517
827199976799354881,11659,2579
826958653328592898,23767,5757
826848821049180160,40325,11878
826615380357632002,0,4521
826598799820865537,5637,292
826598365270007810,11117,2709
826476773533745153,20275,4821
826240494070030336,14614,2965
826204788643753985,5361,1075
826115272272650244,17299,3599
825876512159186944,11525,2146
825829644528148480,14025,2848
825535076884762624,56413,19669
825147591692263424,20181,5244
825120256414846976,0,1483
825026590719483904,7020,1483
824796380199809024,0,6288
824775126675836928,16508,4069
824663926340194305,11113,1993
824325613288833024,12999,11848
824297048279236611,16625,4463
824025158776213504,5255,679
823939628516474880,11755,3123
823719002937630720,0,12953
823699002998870016,13826,2772
823581115634085888,14376,3031
823333489516937216,777,31
823322678127919110,17437,4637
823269594223824897,0,11421
822975315408461824,19139,3958
822872901745569793,132810,48265
822859134160621569,14576,2622
822647212903690241,0,7390
822610361945911296,16327,3423
822489057087389700,20083,7390
822462944365645825,31800,17209
822244816520155136,38832,11421
822163064745328640,0,5571
821886076407029760,12582,2692
821813639212650496,0,3839
821765923262631936,9317,1899
821522889702862852,8871,2030
821421320206483457,0,6470
821407182352777218,13075,5053
821153421864615936,280,10
821149554670182400,9718,2320
821107785811234820,10645,2487
821044531881721856,14021,2636
820837357901512704,0,7733
820749716845686786,34984,11525
820690176645140481,13518,3716
820494788566847489,0,648
820446719150292993,0,2980
820314633777061888,3706,648
820078625395449857,21979,7246
820013781606658049,0,1369
819952236453363712,5927,1369
819924195358416896,14305,5607
819711362133872643,14916,3604
819588359383371776,10606,2271
819347104292290561,8008,1383
819238181065359361,2550,462
819227688460238848,25652,7733
819015337530290176,0,42228
819015331746349057,0,21794
819006400881917954,49960,21794
819004803107983360,95450,42228
818646164899774465,0,24069
818627210458333184,24597,8564
818614493328580609,10971,2982
818588835076603904,0,7126
818536468981415936,12127,2873
818307523543449600,0,9366
818259473185828864,12197,2621
818145370475810820,13671,3014
817908911860748288,5356,906
817827839487737858,57622,31314
817777686764523521,11901,3084
817536400337801217,13105,3505
817502432452313088,0,3917
817423860136083457,38260,17504
817415592588222464,6267,1131
817181837579653120,0,9907
817171292965273600,9690,2326
817120970343411712,13367,3011
817056546584727552,9517,1927
816829038950027264,0,5496
816816676327063552,11071,2361
816697700272001025,10905,2545
816450570814898180,33961,9366
816336735214911488,9564,2269
816091915477250048,9927,2500
816062466425819140,0,1207
816014286006976512,0,6154
815990720817401858,5545,1207
815966073409433600,25057,9907
815745968457060357,0,4797
815736392542261248,10937,2625
815639385530101762,9161,1918
815390420867969024,11467,4407
814986499976527872,8485,1505
814638523311648768,12511,3130
814578408554463233,0,6750
814530161257443328,9629,2156
814153002265309185,32000,10080
813944609378369540,0,3732
813910438903693312,10342,2194
813812741911748608,40402,16267
813800681631023104,9300,2060
813217897535406080,20783,8476
813202720496779264,10192,2090
813187593374461952,22085,5096
813172488309972993,10384,2236
813157409116065792,8588,2557
813142292504645637,9361,2728
813130366689148928,4968,513
813127251579564032,13242,3652
813112105746448384,11515,3225
813096984823349248,11694,4207
813081950185472002,10989,3220
813066809284972545,8865,2276
813051746834595840,23337,8503
812781120811126785,8380,2191
812747805718642688,0,8067
812709060537683968,7373,1665
812503143955202048,6787,1424
812466873996607488,8900,2231
812372279581671427,15224,4252
811985624773361665,8102,1647
811744202451197953,8429,1884
811647686436880384,6215,872
811627233043480576,14265,3650
811386762094317568,23302,7444
810984652412424192,5927,1655
810896069567610880,10093,2090
810657578271330305,12192,3057
810284430598270976,39640,13369
810254108431155201,16380,3901
809920764300447744,17250,4521
809808892968534016,0,5711
809448704142938112,7727,1696
809220051211603969,22246,6554
809084759137812480,14685,4046
808838249661788160,11271,3536
808733504066486276,8784,2509
808501579447930884,12595,3007
808344865868283904,47281,24069
808134635716833280,0,6961
808106460588765185,9701,2525
808001312164028416,14015,4098
807621403335917568,16236,4288
807106840509214720,107015,56625
807059379405148160,0,8521
807010152071229440,14514,4418
806629075125202948,75639,37911
806620845233815552,0,6426
806576416489959424,5370,2230
806542213899489280,11363,2752
806242860592926720,0,13616
806219024703037440,7145,1388
805958939288408065,0,6238
805932879469572096,9178,2209
805826884734976000,7335,2132
805823200554876929,0,9374
805520635690676224,6368,1905
805487436403003392,9773,2929
805207613751304193,8680,1972
804738756058218496,15326,4480
804475857670639616,6886,2355
804413760345620481,0,3712
804026241225523202,49774,18876
803773340896923648,11203,3220
803692223237865472,0,8689
803638050916102144,12270,4828
803380650405482500,8601,2169
803321560782307329,0,6221
803276597545603072,11207,2887
802952499103731712,10085,2336
802624713319034886,0,3403
802600418706604034,7938,1714
802572683846291456,9959,2926
802323869084381190,18124,6808
802265048156610565,7039,1573
802247111496568832,0,5247
802239329049477120,10132,3040
802185808107208704,0,314
801958328846974976,8608,1992
801854953262350336,1958,275
801538201127157760,9141,2391
801285448605831168,6802,960
801167903437357056,27386,6961
801127390143516673,0,4627
801115127852503040,8992,2429
800859414831898624,778,113
800855607700029440,0,1889
800751577355128832,11701,3214
800513324630806528,14685,3495
800459316964663297,10538,2489
800443802682937345,0,5068
800388270626521089,12456,3265
800188575492947969,0,4581
800141422401830912,17092,2980
800018252395122689,31768,15351
799774291445383169,0,5488
799757965289017345,9390,2506
799422933579902976,8965,2213
799308762079035393,0,6478
799297110730567681,11065,3227
799063482566066176,9058,2863
798933969379225600,14712,5203
798925684722855936,8246,1663
798705661114773508,0,7724
798701998996647937,0,9126
798697898615730177,0,7602
798694562394996736,0,5812
798686750113755136,0,2702
798682547630837760,0,5515
798673117451325440,0,6485
798665375516884993,0,4519
798644042770751489,0,2153
798628517273620480,0,2272
798585098161549313,0,6618
798576900688019456,0,6871
798340744599797760,0,3924
798209839306514432,11548,2954
797971864723324932,13018,3652
797545162159308800,16198,5656
797236660651966464,22328,7726
797165961484890113,256,32
796904159865868288,0,10411
796865951799083009,8564,2198
796759840936919040,13256,3562
796563435802726400,0,8536
796484825502875648,8472,2042
796387464403357696,12334,4861
796177847564038144,0,16628
796149749086875649,36177,16628
796125600683540480,5511,2079
796116448414461957,10139,2813
796080075804475393,9469,2703
796031486298386433,12071,4284
795464331001561088,55683,27728
795400264262053889,11270,3323
795076730285391872,18139,6288
794983741416415232,0,3942
794926597468000259,11492,2697
794355576146903043,0,12014
794332329137291264,10686,3088
794205286408003585,10314,3895
793962221541933056,18910,5711
793845145112371200,10295,2187
793614319594401792,0,3661
793601777308463104,8926,1908
793500921481273345,11953,2786
793286476301799424,27597,10723
793271401113350145,9677,2763
793256262322548741,22350,9714
793241302385262592,11780,3812
793226087023144960,11001,3338
793210959003287553,9997,3301
793195938047070209,17063,6547
793180763617361921,7740,2310
793165685325201412,10478,3238
793150605191548928,6909,1984
793135492858580992,7214,2893
793120401413079041,14202,4551
792913359805018113,16063,4715
792883833364439040,12666,4964
792773781206999040,8209,1963
792394556390137856,15128,4998
792050063153438720,8029,2088
791821351946420224,0,24514
791784077045166082,0,11271
791780927877898241,0,4432
791774931465953280,37818,21156
791672322847637504,13129,3661
791406955684368384,14670,4797
791312159183634433,9841,2963
791026214425268224,0,4858
790987426131050500,11089,2483
790946055508652032,18601,5496
790723298204217344,0,2704
790698755171364864,9158,2203
790581949425475584,22473,8183
790337589677002753,8740,2167
790277117346975746,14081,3732
790227638568808452,0,4190
789986466051088384,10369,2704
789960241177853952,0,4839
789903600034189313,11673,4858
789628658055020548,8448,2080
789599242079838210,7620,2279
789530877013393408,13188,3942
789314372632018944,9615,2666
789280767834746880,0,5747
789268448748703744,10196,3014
789137962068021249,10875,3244
788908386943430656,30653,14409
788765914992902144,30658,12014
788552643979468800,0,8407
788412144018661376,16060,5990
788178268662984705,8100,2488
788150585577050112,6865,1510
788070120937619456,0,3952
788039637453406209,6867,1535
787810552592695296,9717,3540
787717603741622272,11416,3240
787397959788929025,12120,3300
787322443945877504,8726,2032
787111942498508800,0,7798
786963064373534720,29725,9327
786729988674449408,0,2827
786709082849828864,20296,7069
786664955043049472,11957,2996
786595970293370880,10497,3601
786363235746385920,12189,4072
786286427768250368,8930,3352
786233965241827333,17178,5571
786051337297522688,1614,179
786036967502913536,0,8237
785927819176054784,12696,3652
785872687017132033,7489,2130
785639753186217984,8735,2561
785533386513321988,10183,2334
785515384317313025,6800,1477
785264754247995392,8128,1911
785170936622350336,13491,5639
784826020293709826,11310,3712
784517518371221505,10039,2970
784431430411685888,6329,1491
784183165795655680,22513,9374
784057939640352768,33505,12953
783839966405230592,33689,12643
783821107061198850,8209,2269
783695101801398276,11650,3737
783466772167098368,9468,2608
783391753726550016,18908,6441
783347506784731136,0,6533
783334639985389568,32651,13616
783085703974514689,9112,2565
782969140009107456,26949,8521
782747134529531904,8310,1604
782722598790725632,19250,6238
782598640137187329,8694,2184
782305867769217024,18630,6470
782021823840026624,0,7236
781955203444699136,12357,3920
781661882474196992,11634,3129
781655249211752448,4466,1314
781524693396357120,23163,6426
781308096455073793,7973,2961
781251288990355457,9428,2458
781163403222056960,10895,3168
780931614150983680,24192,8536
780858289093574656,8033,2328
780800785462489090,6141,1505
780601303617732608,13525,3839
780543529827336192,7040,2032
780496263422808064,0,4319
780476555013349377,0,136
780459368902959104,5892,1224
780192070812196864,9712,2589
780092040432480260,0,2655
780074436359819264,13723,5815
779834332596887552,21252,8237
779377524342161408,9831,3613
779124354206535695,0,21324
779123168116150273,13206,4207
779056095788752897,16500,5247
778990705243029504,22342,8437
778774459159379968,0,11550
778764940568104960,955,426
778748913645780993,7717,1562
778650543019483137,6430,1729
778624900596654080,5177,1176
778408200802557953,15135,5023
778396591732486144,0,14198
778383385161035776,6515,1271
778286810187399168,11576,3836
778039087836069888,9417,3065
778027034220126208,7320,1885
777953400541634568,0,4080
777885040357281792,7078,1893
777684233540206592,12518,3403
777641927919427584,0,4947
777621514455814149,9742,2910
777189768882946048,15921,4999
776819012571455488,0,15839
