tweet_id,favorite_count,retweet_count
776813020089548800,5444,1405
776477788987613185,9858,3249
776249906839351296,0,10673
776218204058357768,33345,18497
776201521193218049,10681,2919
776113305656188928,13102,5068
776088319444877312,2045,179
775898661951791106,0,17621
775842724423557120,13022,3116
775733305207554048,15413,4627
775729183532220416,14361,5302
775364825476165632,8295,3472
775350846108426240,11309,4532
775096608509886464,0,9220
775085132600442880,17281,5488
774757898236878852,9462,2035
774639387460112384,7508,2013
774314403806253056,24167,6478
773985732834758656,11925,4492
773922284943896577,7110,1999
773704687002451968,7317,1891
773670353721753600,5935,1501
773547596996571136,24553,7126
773336787167145985,0,5912
773308824254029826,25846,8640
773247561583001600,10414,3699
773191612633579521,11117,4736
772877495989305348,9555,4501
772826264096874500,8842,2669
772615324260794368,0,3914
772581559778025472,7192,1968
772193107915964416,6665,1612
772152991789019136,4181,1300
772117678702071809,4165,848
772114945936949249,3005,546
772102971039580160,4448,1065
771908950375665664,7298,2181
771770456517009408,13356,3924
771500966810099713,9167,3018
771380798096281600,11746,5912
771171053431250945,0,8705
771136648247640064,10223,3357
771102124360998913,6898,1663
771014301343748096,7032,1782
770787852854652928,5498,1415
770772759874076672,5749,1626
770743923962707968,0,52360
770655142660169732,8130,2013
770414278348247044,6987,2390
770293558247038976,6923,1718
770093767776997377,0,3520
770069151037685760,8385,2651
769940425801170949,34948,11131
769695466921623552,7101,1926
769335591808995329,0,8830
769212283578875904,5980,1969
768970937022709760,16017,7574
768909767477751808,0,3129
768855141948723200,4660,1034
768609597686943744,4580,1382
768596291618299904,5592,1473
768554158521745409,0,6719
768473857036525572,15110,3958
768193404517830656,12157,4080
767884188863397888,5309,1634
767754930266464257,17814,6221
767500508068192258,8295,2688
767191397493538821,13643,4406
767122157629476866,11227,3261
766864461642756096,0,6521
766793450729734144,5650,1565
766714921925144576,2872,438
766693177336135680,4484,918
766423258543644672,6671,1825
766313316352462849,7493,2166
766078092750233600,0,2970
766069199026450432,4765,1003
766008592277377025,4149,571
765719909049503744,8021,2475
765669560888528897,5760,1407
765395769549590528,20539,3127
765371061932261376,7842,2475
765222098633691136,12902,3914
764857477905154048,7099,2029
764259802650378240,6718,1745
763956972077010945,812,61
763837565564780549,14041,4858
763183847194451968,6004,1702
763167063695355904,0,3484
763103485927849985,8163,2602
762699858130116608,13518,4190
762471784394268675,12571,7612
762464539388485633,11503,4839
762316489655476224,5350,1298
762035686371364864,35400,17919
761976711479193600,5992,2310
761750502866649088,0,4535
761745352076779520,4707,979
761672994376806400,55016,33421
761599872357261312,4578,1336
761371037149827077,0,20500
761334018830917632,5792,1669
761292947749015552,4957,1265
761227390836215808,5908,1775
761004547850530816,12482,3952
760893934457552897,4228,1104
760656994973933572,7343,2210
760641137271070720,5485,1481
760539183865880579,8399,4168
760521673607086080,4681,1608
760290219849637889,29618,13140
760252756032651264,4338,995
760190180481531904,6334,2079
760153949710192640,0,38
759943073749200896,6581,2382
759923798737051648,16284,6521
759846353224826880,7433,2265
759793422261743616,6620,2173
759566828574212096,0,24319
759557299618865152,5202,1341
759447681597108224,9418,2827
759446261539934208,1846,561
759197388317847553,6725,2221
759159934323924993,0,1359
759099523532779520,16101,4813
759047813560868866,7227,2302
758854675097526272,3904,1027
758828659922702336,12376,4376
758740312047005698,6339,1824
758474966123810816,4227,1132
758467244762497024,5316,2539
758405701903519748,5756,2204
758355060040593408,3797,1245
758099635764359168,21302,11550
758041019896193024,3001,433
757741869644341248,7613,3710
757729163776290825,0,9299
757725642876129280,5022,1391
757611664640446465,5026,1272
757597904299253760,0,336
757596066325864448,4808,1219
757400162377592832,16743,7759
757393109802180609,6462,2009
757354760399941633,4995,1637
756998049151549440,6923,2271
756939218950160384,7342,2295
756651752796094464,5612,1511
756526248105566208,11506,4169
756303284449767430,4359,1231
756288534030475264,28519,15071
756275833623502848,7114,1738
755955933503782912,8092,3285
755206590534418437,18212,6148
755110668769038337,23446,12621
754874841593970688,0,9193
754856583969079297,7616,2870
754747087846248448,2854,591
754482103782404096,5852,2220
754449512966619136,4147,846
754120377874386944,8655,2670
754011816964026368,9726,4079
753655901052166144,6458,2492
753420520834629632,8731,4071
753398408988139520,6384,2186
753375668877008896,8411,2655
753298634498793472,0,6620
753294487569522689,3758,1191
753039830821511168,41080,24013
753026973505581056,4283,1109
752932432744185856,13970,7798
752917284578922496,7592,1790
752701944171524096,0,3291
752682090207055872,6642,1846
752660715232722944,4878,1794
752568224206688256,6140,2605
752519690950500352,8157,3917
752334515931054080,4238,1263
752309394570878976,0,18963
752173152931807232,6569,2106
751950017322246144,3415,1060
751937170840121344,5770,1530
751830394383790080,6428,2227
751793661361422336,6479,3320
751598357617971201,8699,3440
751583847268179968,4849,1265
751538714308972544,5547,1445
751456908746354688,3516,1127
751251247299190784,13791,6695
751205363882532864,6948,2086
751132876104687617,5610,1480
750868782890057730,5306,1595
750719632563142656,14621,5747
750506206503038976,4934,1316
750429297815552001,14569,4947
750383411068534784,5005,1309
750381685133418496,758,39
750147208377409536,3409,1095
750132105863102464,3990,1440
750117059602808832,4740,1466
750101899009982464,3344,959
750086836815486976,2383,613
750071704093859840,8653,3802
750056684286914561,3444,1011
750041628174217216,3502,703
750026558547456000,2986,888
750011400160841729,3568,1035
749996283729883136,3331,919
749981277374128128,5569,2772
749774190421639168,5114,1493
749417653287129088,6721,1904
749403093750648834,2892,622
749395845976588288,9488,3951
749317047558017024,6076,2509
749075273010798592,6353,2360
749064354620928000,5277,1714
749036806121881602,3425,896
748977405889503236,11235,3759
748932637671223296,6461,2564
748705597323898880,3047,1067
748699167502000129,5213,1814
748692773788876800,4659,1504
748575535303884801,6696,2272
748568946752774144,2411,776
748346686624440324,5735,1413
748337862848962560,8462,4701
748324050481647620,4078,867
748307329658011649,4027,810
748220828303695873,15549,8825
747963614829678593,6397,2444
747933425676525569,7310,2894
747885874273214464,3243,1116
747844099428986880,3084,851
747816857231626240,5346,1316
747651430853525504,1520,179
747648653817413632,14182,6614
747600769478692864,2545,619
747594051852075008,4065,1205
747512671126323200,6110,1803
747461612269887489,4249,1169
747439450712596480,5965,2184
747242308580548608,0,3257
747219827526344708,5792,1791
747204161125646336,3722,1038
747103485104099331,10534,4548
746906459439529985,3168,336
746872823977771008,6593,2429
746818907684614144,5807,1944
746790600704425984,5345,1806
746757706116112384,10520,4432
746726898085036033,6648,2037
746542875601690625,5520,2104
746521445350707200,0,1110
746507379341139972,5094,1226
746369468511756288,6637,1854
746131877086527488,7565,2511
746056683365994496,3904,931
745789745784041472,4437,1207
745712589599014916,7652,2636
745433870967832576,7824,2894
745422732645535745,9412,2768
745314880350101504,7863,3131
745074613265149952,8605,3976
745057283344719872,7945,2585
744995568523612160,3277,716
744971049620602880,8652,3042
744709971296780288,6150,1771
744334592493166593,7443,2412
744234799360020481,131075,79515
744223424764059648,1868,424
743980027717509120,4551,1231
743895849529389061,3999,1087
743835915802583040,0,2387
743609206067040256,4917,1560
743595368194129920,20275,7445
743545585370791937,3863,1066
743510151680958465,8671,4185
743253157753532416,4624,1366
743222593470234624,6792,2164
743210557239623680,4215,1560
742534281772302336,7744,4011
742528092657332225,4878,2245
742465774154047488,7916,4382
742423170473463808,10812,4319
742385895052087300,7457,2266
742161199639494656,4743,1547
742150209887731712,5661,1783
741793263812808706,4982,1698
741743634094141440,8945,3144
741438259667034112,4026,937
741303864243200000,9631,3650
741099773336379392,10997,6247
741067306818797568,10342,3520
740995100998766593,7018,3154
740711788199743490,3736,1062
740699697422163968,3101,888
740676976021798912,19881,7724
740373189193256964,20648,9220
740365076218183684,2727,495
740359016048689152,3610,967
740214038584557568,7335,2220
739979191639244800,21898,6719
739932936087216128,4443,1217
739844404073074688,4138,966
739623569819336705,4185,1547
739606147276148736,5897,1876
739544079319588864,43694,24319
739485634323156992,7887,3309
739238157791694849,75163,52360
738891149612572673,115,6
738885046782832640,4127,1283
738883359779196928,3661,917
738537504001953792,5575,1759
738402415918125056,3599,955
738184450748633089,4727,1360
738166403467907072,9635,3828
738156290900254721,2768,748
737826014890496000,5757,2006
737800304142471168,10943,3904
737678689543020544,5528,1509
737445876994609152,11302,5048
737322739594330112,3953,907
737310737551491075,16040,8329
736736130620620800,4736,1972
736392552031657984,19450,8407
736365877722001409,4367,1408
736225175608430592,8901,3115
736010884653420544,8652,3355
735991953473572864,3934,1283
735648611367784448,4397,1237
735635087207878657,6776,2659
735274964362878976,9629,4707
735256018284875776,3675,993
735137028879360001,3428,1092
734912297295085568,2993,572
734787690684657664,13745,7102
734776360183431168,2742,608
734559631394082816,1646,451
733828123016450049,3926,881
733822306246479872,4015,1141
733482008106668032,3438,1065
733460102733135873,4605,1451
733109485275860992,44619,17621
732732193018155009,2671,599
732726085725589504,3855,1003
732585889486888962,4016,868
732375214819057664,8832,2838
732005617171337216,16324,6154
731285275100512256,3798,1090
731156023742988288,4196,1434
730924654643314689,6682,2234
730573383004487680,5407,2435
730427201120833536,3809,1176
730211855403241472,4180,1182
730196704625098752,5339,2172
729854734790754305,4396,1268
729838605770891264,1856,431
729823566028484608,4358,1390
729463711119904772,6340,2586
729113531270991872,2054,370
728986383096946689,3460,917
728760639972315136,5090,1911
728751179681943552,3032,757
728653952833728512,3620,1169
728409960103686147,5383,2269
728387165835677696,3999,1075
728046963732717569,4722,1328
728035342121635841,4953,1872
728015554473250816,4479,1219
727685679342333952,3206,720
727644517743104000,6431,1962
727524757080539137,4900,1379
727314416056803329,3623,834
727286334147182592,3324,920
727175381690781696,4209,1540
727155742655025152,3983,1490
726935089318363137,7496,2738
726887082820554753,4195,1677
726828223124897792,3882,1124
726224900189511680,4811,1302
725842289046749185,7691,2970
725786712245440512,4537,1527
725729321944506368,5646,2009
725458796924002305,1541,703
724983749226668032,4040,1462
724771698126512129,2593,725
724405726123311104,5800,1847
724049859469295616,4738,1984
724046343203856385,2901,620
724004602748780546,4561,1790
723912936180330496,4236,1374
723688335806480385,8435,3347
723673163800948736,3291,1011
723179728551723008,5761,2110
722974582966214656,4493,1764
722613351520608256,5393,1831
721503162398597120,5086,2124
721001180231503872,2748,686
720785406564900865,3400,866
720775346191278080,2702,760
720415127506415616,4503,1681
720389942216527872,6974,2840
720340705894408192,3131,1098
720059472081784833,4229,1268
720043174954147842,5332,2253
719991154352222208,5281,1979
719704490224398336,4974,1645
719551379208073216,5515,2192
719367763014393856,3022,827
719339463458033665,4822,1403
719332531645071360,3711,1078
718971898235854848,3818,1231
718939241951195136,5720,1973
718631497683582976,20697,9126
718613305783398402,2669,542
718540630683709445,2730,1137
718460005985447936,2846,602
718454725339934721,5320,1685
718246886998687744,2115,565
718234618122661888,4217,1127
717841801130979328,2660,670
717790033953034240,3170,1272
717537687239008257,6281,2069
717428917016076293,1748,510
717421804990701568,3446,945
717047459982213120,6826,2135
717009362452090881,3583,1102
716802964044845056,4627,1317
716791146589110272,5204,1474
716730379797970944,1339,475
716447146686459905,14327,6643
716439118184652801,2574,247
716285507865542656,3041,1225
716080869887381504,5272,1935
715928423106027520,3485,987
715758151270801409,4085,1596
715733265223708672,5093,1920
715704790270025728,3055,634
715696743237730304,4257,1454
715680795826982913,4719,1813
715360349751484417,5955,1772
715342466308784130,3294,768
715220193576927233,2630,736
715200624753819648,5578,2110
715009755312439296,4550,1392
714982300363173890,4094,1166
714962719905021952,8028,4816
714957620017307648,4503,1595
714631576617938945,3571,1122
714606013974974464,3938,1038
714485234495041536,2962,1313
714258258790387713,3281,808
714251586676113411,3570,940
714214115368108032,2480,990
714141408463036416,4673,1569
713919462244790272,3564,869
713909862279876608,2078,616
713900603437621249,3062,829
713761197720473600,5308,1541
713411074226274305,4802,1440
713177543487135744,7854,3183
713175907180089344,4851,1630
712809025985978368,20378,7602
712717840512598017,13474,5616
712668654853337088,4531,1367
712438159032893441,5799,1756
712309440758808576,269,26
712097430750289920,4144,1172
712092745624633345,3211,1016
712085617388212225,3531,556
712065007010385924,2451,700
711998809858043904,0,138
711968124745228288,8776,2601
711743778164514816,3095,1101
711732680602345472,9756,4653
711694788429553666,35865,20500
711652651650457602,4228,1037
711363825979756544,3996,1287
711306686208872448,3596,819
711008018775851008,3275,710
710997087345876993,4960,1561
710844581445812225,2775,779
710833117892898816,2937,606
710658690886586372,2529,636
710609963652087808,5227,2624
710588934686908417,4968,2107
710296729921429505,2574,833
710283270106132480,2308,580
710272297844797440,4945,1425
710269109699739648,2613,1257
710153181850935296,3153,1006
710140971284037632,3017,1008
710117014656950272,5999,2233
709918798883774466,3250,1215
709901256215666688,732,112
709852847387627521,3824,1336
709566166965075968,3865,1367
709556954897764353,3593,1204
709519240576036864,1620,277
709449600415961088,2420,665
709409458133323776,2855,788
709225125749587968,2615,647
709207347839836162,13755,6567
709198395643068416,2634,721
709179584944730112,2213,763
709158332880297985,2236,470
709042156699303936,5197,1864
708853462201716736,1941,745
708845821941387268,3226,1015
708834316713893888,1860,571
708810915978854401,18036,7848
708738143638450176,2997,917
708711088997666817,2790,834
708479650088034305,2768,765
708469915515297792,3357,926
708400866336894977,17516,11330
708356463048204288,3929,1520
708349470027751425,2568,831
708149363256774660,4672,1727
708130923141795840,3707,943
708119489313951744,2937,1102
708109389455101952,2124,610
708026248782585858,4799,2166
707995814724026368,3385,1273
707983188426153984,52,2
707969809498152960,2941,1097
707776935007539200,3593,1079
707741517457260545,2718,696
707738799544082433,4495,2785
707693576495472641,3765,1133
707629649552134146,2834,997
707610948723478529,18557,7236
707420581654872064,2499,789
707411934438625280,2486,673
707387676719185920,3835,1490
707377100785885184,3603,1214
707315916783140866,2698,727
707297311098011648,3022,903
707059547140169728,2796,759
707038192327901184,2404,900
707021089608753152,4433,1540
707014260413456384,2502,664
706904523814649856,15961,8830
706901761596989440,2264,680
706681918348251136,3627,1103
706644897839910912,2814,1224
706593038911545345,2363,718
706538006853918722,3778,1580
706516534877929472,3404,1150
706346369204748288,3768,1035
706310011488698368,23443,9034
706291001778950144,1861,522
706265994973601792,2979,1030
706169069255446529,4291,2511
706166467411222528,5636,1819
706153300320784384,1632,437
705975130514706432,3397,842
705970349788291072,3440,1008
705898680587526145,2597,643
705786532653883392,2132,596
705591895322394625,3475,1308
705475953783398401,3231,1045
705442520700944385,4877,1859
705428427625635840,4188,1931
705239209544720384,3290,854
705223444686888960,2829,900
705102439679201280,2342,585
705066031337840642,2378,683
704871453724954624,4585,1245
704859558691414016,2462,612
704847917308362754,5594,1727
704819833553219584,2906,1136
704761120771465216,7283,3257
704499785726889984,3212,1124
704491224099647488,840,97
704480331685040129,3723,1197
704364645503647744,8804,3999
704347321748819968,1729,393
704134088924532736,1653,519
704113298707505153,2031,629
704054845121142784,3201,1028
703774238772166656,2020,526
703769065844768768,3621,1276
703631701117943808,2853,772
703611486317502464,4229,1709
703425003149250560,4162,1559
703407252292673536,2685,786
703382836347330562,3837,1285
703356393781329922,2085,429
703268521220972544,2152,618
703079050210877440,8064,3494
703041949650034688,28996,14198
702932127499816960,2825,811
702899151802126337,1772,509
702684942141153280,3516,1215
702671118226825216,2398,634
702598099714314240,11332,3712
702539513671897089,3134,1091
702332542343577600,3491,1755
702321140488925184,3604,1156
702276748847800320,2706,860
702217446468493312,5268,1526
701981390485725185,3755,1106
701952816642965504,4167,1149
701889187134500865,3905,1558
701805642395348998,3752,1900
701601587219795968,2299,523
701570477911896070,3080,1055
701545186879471618,2902,680
701214700881756160,13475,5812
700890391244103680,2437,653
700864154249383937,2828,685
700847567345688576,2637,558
700796979434098688,2669,1085
700747788515020802,25130,10673
700518061187723268,2887,915
700505138482569216,2487,646
700462010979500032,4537,2031
700167517596164096,2903,836
700151421916807169,2450,754
700143752053182464,8282,3129
700062718104104960,2890,778
700029284593901568,2262,661
700002074055016451,3627,1529
699801817392291840,3345,1088
699788877217865730,2458,557
699779630832685056,3039,1397
699775878809702401,2150,690
699691744225525762,11252,5174
699446877801091073,6515,2938
699434518667751424,2384,577
699423671849451520,1505,383
699413908797464576,2258,688
699370870310113280,2053,497
699323444782047232,3466,983
699088579889332224,2451,715
699079609774645248,2677,745
699072405256409088,3296,1325
699060279947165696,4173,2059
699036661657767936,2863,1345
698989035503689728,3701,1113
698953797952008193,2975,1020
698907974262222848,2787,699
698710712454139905,2710,774
698703483621523456,1608,425
698635131305795584,1400,388
698549713696649216,2536,704
698355670425473025,2046,516
698342080612007937,2485,1074
698262614669991936,5214,2268
698195409219559425,18408,6750
698178924120031232,3084,830
697995514407682048,1665,372
697990423684476929,3592,1451
697943111201378304,2638,776
697881462549430272,3313,1337
697630435728322560,1909,614
697616773278015490,3467,1144
697596423848730625,3306,1425
697575480820686848,2250,572
697516214579523584,2281,1282
697482927769255936,2662,765
697463031882764288,3748,1552
697270446429966336,5131,2087
697259378236399616,3611,1136
697255105972801536,3316,1315
697242256848379904,2753,751
696900204696625153,3492,1156
696894894812565505,2594,758
696886256886657024,5317,2016
696877980375769088,2689,802
696754882863349760,1615,396
696744641916489729,2293,1069
696713835009417216,2613,757
696518437233913856,4274,1887
696490539101908992,1339,170
696488710901260288,2788,1166
696405997980676096,3531,1284
696100768806522880,2125,750
695816827381944320,3287,1320
695794761660297217,3490,880
695767669421768709,2060,854
695629776980148225,5020,2377
695446424020918272,4787,2026
695409464418041856,9460,4017
695314793360662529,4004,1675
695095422348574720,2888,684
695074328191332352,3116,1239
695064344191721472,1771,685
695051054296211456,2918,885
694925794720792577,2965,1043
694905863685980160,3046,1053
694669722378485760,26068,13517
694356675654983680,1653,328
694352839993344000,2244,700
694342028726001664,1727,557
694329668942569472,2203,569
694206574471057408,4582,2297
694183373896572928,3236,1040
694001791655137281,3705,1176
693993230313091072,2044,457
693942351086120961,1896,413
693647888581312512,2961,673
693644216740769793,1473,150
693642232151285760,2790,472
693629975228977152,2685,894
693622659251335168,1691,422
693590843962331137,5565,2233
693582294167244802,1802,292
693486665285931008,1941,698
693280720173801472,3669,1403
693267061318012928,2622,925
693262851218264065,2459,568
693231807727280129,3133,841
693155686491000832,8668,3622
693109034023534592,1889,695
693095443459342336,2056,523
692919143163629568,2926,838
692905862751522816,2683,998
692901601640583168,1971,682
692894228850999298,2511,910
692828166163931137,3148,998
692752401762250755,7496,4124
692568918515392513,4739,1737
692535307825213440,3504,1529
692530551048294401,2021,474
692423280028966913,1618,265
692417313023332352,10275,3917
692187005137076224,2768,929
692158366030913536,2369,896
692142790915014657,1798,438
692041934689402880,3724,1424
692017291282812928,3153,1081
691820333922455552,4329,1860
691793053716221953,8910,4732
691756958957883396,3179,1161
691675652215414786,2116,577
691483041324204033,2608,656
691459709405118465,4449,1294
691444869282295808,2890,955
691416866452082688,21253,8689
691321916024623104,2828,747
691096613310316544,3253,1019
691090071332753408,1867,385
690989312272396288,6513,3282
690959652130045952,3902,1421
690938899477221376,4536,2245
690932576555528194,3602,1143
690735892932222976,4134,1442
690728923253055490,2384,597
690690673629138944,2547,898
690649993829576704,1435,325
690607260360429569,313,19
690597161306841088,2163,681
690400367696297985,2041,509
690374419777196032,3560,972
690360449368465409,2925,1006
690348396616552449,1644,573
690248561355657216,1845,477
690021994562220032,3056,1180
690015576308211712,2740,836
690005060500217858,4004,1907
689999384604450816,1561,424
689993469801164801,1618,518
689977555533848577,1490,502
689905486972461056,2651,787
689877686181715968,3323,1344
689835978131935233,2369,850
689661964914655233,3501,1052
689659372465688576,11394,4412
689623661272240129,2467,748
689599056876867584,12795,6265
689557536375177216,2257,519
689517482558820352,3735,1609
689289219123089408,2476,1056
689283819090870273,3624,1250
689280876073582592,2197,819
689275259254616065,1273,285
689255633275777024,2805,1212
689154315265683456,3348,1128
689143371370250240,2232,579
688916208532455424,3003,983
